current_species,trait_name,value,unit,summary_stat,sex,life_stage,n,locality_scope,source_id,source_citation,source_year,source_url,source_type,source_locator,access_date,original_taxon_name,measurement_notes,curation_flag
apalachicolae,svl_mean_all_specimens_mm,45.43,mm,mean,,transformed,23,species_range,graham_timpe_laurencio_2010_auriculatus_decline,"Graham, Timpe, and Laurencio 2010 Southern Dusky Salamander status paper",2010,https://www.herpconbio.org/Volume_5/Issue_3/Graham_etal_2010.pdf,paper,Table 4; Graham_etal_2010_auriculatus_decline.pdf,2026-03-08,Desmognathus apalachicolae,"Table 4 reports mean SVL for D. apalachicolae from transformed survey specimens supplemented with museum material (N = 23)",use
apalachicolae,aquaticity_index,1,code,,adult,,,species_range,graham_timpe_laurencio_2010_auriculatus_decline,"Graham, Timpe, and Laurencio 2010 Southern Dusky Salamander status paper",2010,https://www.herpconbio.org/Volume_5/Issue_3/Graham_etal_2010.pdf,paper,Discussion habitat-partitioning text; Graham_etal_2010_auriculatus_decline.pdf,2026-03-08,Desmognathus apalachicolae,"Discussion describes D. apalachicolae as a ravine/seepage-associated Coastal Plain taxon contrasted with blackwater-swamp D. auriculatus",use
apalachicolae,microhabitat_class,streamside,class,,adult,,,species_range,graham_timpe_laurencio_2010_auriculatus_decline,"Graham, Timpe, and Laurencio 2010 Southern Dusky Salamander status paper",2010,https://www.herpconbio.org/Volume_5/Issue_3/Graham_etal_2010.pdf,paper,Discussion habitat-partitioning text; Graham_etal_2010_auriculatus_decline.pdf,2026-03-08,Desmognathus apalachicolae,"Discussion describes D. apalachicolae as a ravine/seepage-associated Coastal Plain taxon contrasted with blackwater-swamp D. auriculatus",use
auriculatus,svl_mean_all_specimens_mm,48.46,mm,mean,,transformed,33,species_range,graham_timpe_laurencio_2010_auriculatus_decline,"Graham, Timpe, and Laurencio 2010 Southern Dusky Salamander status paper",2010,https://www.herpconbio.org/Volume_5/Issue_3/Graham_etal_2010.pdf,paper,Table 4; Graham_etal_2010_auriculatus_decline.pdf,2026-03-08,Desmognathus auriculatus,"Table 4 reports mean SVL for D. auriculatus from transformed survey specimens supplemented with museum material (N = 33)",use
auriculatus,aquaticity_index,3,code,,adult,,,species_range,graham_timpe_laurencio_2010_auriculatus_decline,"Graham, Timpe, and Laurencio 2010 Southern Dusky Salamander status paper",2010,https://www.herpconbio.org/Volume_5/Issue_3/Graham_etal_2010.pdf,paper,Discussion habitat-partitioning text; Graham_etal_2010_auriculatus_decline.pdf,2026-03-08,Desmognathus auriculatus,"Discussion describes D. auriculatus as the blackwater-swamp-associated Coastal Plain species relative to seepage/ravine taxa",use
auriculatus,microhabitat_class,swamp_coastal_plain,class,,adult,,,species_range,graham_timpe_laurencio_2010_auriculatus_decline,"Graham, Timpe, and Laurencio 2010 Southern Dusky Salamander status paper",2010,https://www.herpconbio.org/Volume_5/Issue_3/Graham_etal_2010.pdf,paper,Discussion habitat-partitioning text; Graham_etal_2010_auriculatus_decline.pdf,2026-03-08,Desmognathus auriculatus,"Discussion describes D. auriculatus as the blackwater-swamp-associated Coastal Plain species relative to seepage/ravine taxa",use
aeneus,adult_svl_max_mm,29.3,mm,range_max,,adult,9,species_range,bruce_2014_reproductive_allometry_article,Bruce 2014 reproductive allometry paper,2014,https://doi.org/10.1643/CE-13-165,paper,Table 4; Bruce_2014_reproductive_allometry_dusky_salamanders.pdf,2026-03-08,Desmognathus aeneus,"Table 4 reports field-clutch attending female standard lengths up to 29.3 mm SVL in Nantahala Mountain D. aeneus",use
ocoee,adult_svl_max_mm,52,mm,range_max,,adult,1210,species_range,bruce_2016_gompertz_dusky_salamanders_article,Bruce 2016 Gompertz growth paper,2016,https://doi.org/10.1643/CE-14-204,paper,Discussion body-size summary; Bruce_2016_gompertz_dusky_salamanders.pdf,2026-03-08,Desmognathus ocoee,"Discussion states one individual reached 52 mm SL among 1,210 D. ocoee from Wolf Creek, close to the 52.7 mm asymptotic SL",use
ochrophaeus,adult_svl_min_mm,29,mm,range_min,,adult,,species_range,canada_ochrophaeus_status_report,Canadian Allegheny Mountain Dusky Salamander status report,2026,https://www.canada.ca/en/environment-climate-change/services/species-risk-public-registry/cosewic-assessments-status-reports/allegheny-mountain-dusky-salamander/chapter-5.html,website,Body size paragraph; Canada_Allegheny_Mountain_Dusky_ochrophaeus.html,2026-03-08,Desmognathus ochrophaeus,"Status report states mature D. ochrophaeus average 37 mm SVL with range 29-45 mm",use
ochrophaeus,adult_svl_max_mm,45,mm,range_max,,adult,,species_range,canada_ochrophaeus_status_report,Canadian Allegheny Mountain Dusky Salamander status report,2026,https://www.canada.ca/en/environment-climate-change/services/species-risk-public-registry/cosewic-assessments-status-reports/allegheny-mountain-dusky-salamander/chapter-5.html,website,Body size paragraph; Canada_Allegheny_Mountain_Dusky_ochrophaeus.html,2026-03-08,Desmognathus ochrophaeus,"Status report states mature D. ochrophaeus average 37 mm SVL with range 29-45 mm",use
orestes,adult_svl_mean_mm,38.9,mm,mean,,adult,10,species_range,kozak_larson_bonett_harmon_2005_ecomorphology_article,Kozak et al. 2005 ecomorphology paper,2005,https://doi.org/10.1111/j.0014-3820.2005.tb01069.x,paper,Table 2; Kozak_etal_2005_desmognathus_ecomorphology.pdf,2026-03-08,Desmognathus orestes,"Table 2 reports mean SVL 38.9 +/- 1.2 mm for 10 adult D. orestes in the morphometric dataset",use
organi,adult_svl_max_mm,30.8,mm,range_max,,adult,,species_range,vhs_northern_pygmy_salamander_organi,Virginia Herpetological Society Northern Pygmy Salamander account,2026,https://virginiaherpetologicalsociety.com/amphibians/salamanders/pygmy-salamander/index.php,website,Physical Description; VHS_pygmy_salamander_organi.html,2026-03-08,Desmognathus organi,"Species account reports a maximum SVL of 30.8 mm (1.25 in) for D. organi",use
pascagoula,adult_svl_min_mm,32,mm,range_min,,adult,,species_range,pyron_oconnell_lamb_beamer_2022_pascagoula_treatmentbank,Pyron et al. 2022 pascagoula treatment,2022,https://doi.org/10.11646/zootaxa.5133.1.3,website,Diagnosis; Desmognathus_pascagoula_plazi.xhtml,2026-03-08,Desmognathus pascagoula,"Treatment diagnosis reports adult body size moderate with mean 47 mm SVL and range 32-56 mm",use
pascagoula,adult_svl_max_mm,56,mm,range_max,,adult,,species_range,pyron_oconnell_lamb_beamer_2022_pascagoula_treatmentbank,Pyron et al. 2022 pascagoula treatment,2022,https://doi.org/10.11646/zootaxa.5133.1.3,website,Diagnosis; Desmognathus_pascagoula_plazi.xhtml,2026-03-08,Desmognathus pascagoula,"Treatment diagnosis reports adult body size moderate with mean 47 mm SVL and range 32-56 mm",use
pascagoula,development_mode,aquatic_larva,code,,,"species",,species_range,pyron_oconnell_lamb_beamer_2022_pascagoula_treatmentbank,Pyron et al. 2022 pascagoula treatment,2022,https://doi.org/10.11646/zootaxa.5133.1.3,website,Description; Desmognathus_pascagoula_plazi.xhtml,2026-03-08,Desmognathus pascagoula,"Treatment description notes a gilled potential larval specimen and multiple observed larvae resembling those of D. valentinei",use
pascagoula,aquaticity_index,3,code,,adult,,,species_range,pyron_oconnell_lamb_beamer_2022_pascagoula_treatmentbank,Pyron et al. 2022 pascagoula treatment,2022,https://doi.org/10.11646/zootaxa.5133.1.3,website,Title and type-locality habitat text; Desmognathus_pascagoula_plazi.xhtml,2026-03-08,Desmognathus pascagoula,"Treatment title and habitat text describe D. pascagoula as a swamp-dwelling Gulf Coastal Plain dusky salamander from seep-fed floodplain wetlands",use
pascagoula,microhabitat_class,swamp_coastal_plain,class,,adult,,,species_range,pyron_oconnell_lamb_beamer_2022_pascagoula_treatmentbank,Pyron et al. 2022 pascagoula treatment,2022,https://doi.org/10.11646/zootaxa.5133.1.3,website,Title and type-locality habitat text; Desmognathus_pascagoula_plazi.xhtml,2026-03-08,Desmognathus pascagoula,"Treatment title and habitat text describe D. pascagoula as a swamp-dwelling Gulf Coastal Plain dusky salamander from seep-fed floodplain wetlands",use
welteri,adult_svl_max_mm,95,mm,range_max,,adult,,species_range,felix_2001_welteri_thesis,Felix 2001 welteri natural history thesis,2001,https://mds.marshall.edu/etd/400/,thesis,Abstract; Felix_2001_welteri_natural_history.pdf,2026-03-08,Desmognathus welteri,"Abstract states D. welteri reaches an adult body size of up to 95 mm SVL in West Virginia",use
welteri,aquaticity_index,2,code,,adult,,,species_range,felix_2001_welteri_thesis,Felix 2001 welteri natural history thesis,2001,https://mds.marshall.edu/etd/400/,thesis,Abstract; Felix_2001_welteri_natural_history.pdf,2026-03-08,Desmognathus welteri,"Abstract describes D. welteri as semi-aquatic and the most aquatic species in the local Desmognathus assemblage",use
welteri,microhabitat_class,stream_aquatic,class,,adult,,,species_range,felix_2001_welteri_thesis,Felix 2001 welteri natural history thesis,2001,https://mds.marshall.edu/etd/400/,thesis,Abstract; Felix_2001_welteri_natural_history.pdf,2026-03-08,Desmognathus welteri,"Abstract and habitat chapter place D. welteri in high-gradient forested streams and rank it as the most aquatic member of the assemblage",use
wrighti,adult_svl_max_mm,32.24,mm,range_max,,adult,132,species_range,kessler_crawford_peterman_hocking_2024_wrighti_article,Kessler et al. 2024 wrighti reproductive ecology paper,2024,https://doi.org/10.1655/Herpetologica-D-23-00049,paper,Results; Kessler_etal_2024_wrighti_reproductive_ecology.pdf,2026-03-08,Desmognathus wrighti,"Results state the largest female with visible ova measured 32.24 mm SVL; adult males ranged to 31.04 mm",use
